code,name,close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
600360,*ST华微,8.90999984741211,8.850000381469727,8.920000076293945,8.8100004196167,0.6779600379228307,10245094.0,91283785.97672272,0.8095331327374202,8.823999977111816,8.814000034332276,8.660999965667724,66.66666666666666,2.8749553484750385,True,54.545139280233734,9.091145539824696,36.363715179941565,90.9088544601753,1.242933920178864,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.81 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.2% (0)', '尾盘': '✅ 收于高位91% (+2)'}"
600418,江淮汽车,54.61000061035156,53.13999938964844,55.150001525878906,52.79999923706055,2.457788728034626,54648306.0,2984344024.014679,1.3405921777169,53.38399963378906,53.534999465942384,52.13099956512451,74.41863559787406,4.755329968553864,True,62.55318250954891,22.978739982371245,14.468077508079846,77.02126001762876,4.409009985846972,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.34 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.4% (+1)', '尾盘': '🟡 收于中上77% (+1)'}"
600590,泰豪科技,12.770000457763672,12.710000038146973,12.869999885559082,12.369999885559082,0.709780366102625,104907398.0,1339667520.4827957,0.8617805345625068,12.160000228881836,11.57400016784668,10.995000076293945,76.75544766233187,16.143705040046,True,12.000083923339844,19.99988555908203,68.00003051757812,80.00011444091797,3.94321757071179,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.86 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.9% (+1)', '尾盘': '✅ 收于高位80% (+2)'}"
688377,迪威尔,43.0,41.7599983215332,43.5,40.95000076293945,3.7394432051407946,2440842.0,104956206.0,1.2798540966266925,40.90999984741211,41.28999977111816,41.80250015258789,76.40448750212778,2.8646608289958384,True,48.62753135158505,19.60784900376533,31.76461964464962,80.39215099623466,6.151988395958022,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.28 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.2% (+1)', '尾盘': '✅ 收于高位80% (+2)'}"
000014,沙河股份,14.539999961853027,13.270000457763672,15.739999771118164,14.5,0.06882470107100976,42901381.0,623786078.1034422,3.2662156754241978,13.797999954223632,13.37899990081787,13.329500007629395,92.11823308085233,9.081360542636851,True,102.4193337506941,96.77419602933011,-99.19352978002422,3.2258039706698947,8.534066028262759,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比3.27 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅8.5% (0)', '尾盘': '❌ 收于低位3% (0)'}"
000020,深华发Ａ,15.430000305175781,15.210000038146973,15.5,15.199999809265137,0.8496739400019185,5064564.0,78146224.06558228,0.8517676027252048,15.326000213623047,15.100000190734864,14.933000087738037,79.06974681073793,3.3282007266968874,True,73.33337571883156,23.333216773213213,3.333407507955228,76.66678322678678,1.9607855359147823,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.85 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅2.0% (0)', '尾盘': '🟡 收于中上77% (+1)'}"
000099,中信海直,20.290000915527344,19.979999542236328,20.299999237060547,19.940000534057617,1.3486536043457822,9802482.0,198892368.7544403,0.9834108690229952,20.09000015258789,20.007999992370607,20.655000114440917,71.51161372311145,-1.767122715522931,True,86.1118028218265,2.777321543050603,11.110875635122893,97.2226784569494,1.7981952785786464,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.98 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.8% (0)', '尾盘': '✅ 收于高位97% (+2)'}"
000338,潍柴动力,25.889999389648438,23.8799991607666,26.209999084472656,25.299999237060547,0.5827491059210579,96451224.0,2497122130.4908447,0.8594245999263522,25.006000137329103,24.26299991607666,23.202999973297118,77.03583082126589,11.580396584250396,True,220.87918306777166,35.16480752543481,-156.04399059320647,64.83519247456519,3.5353529739855873,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.86 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.5% (+1)', '尾盘': '🟡 收于中上65% (+1)'}"
000400,许继电气,30.43000030517578,29.190000534057617,30.59000015258789,29.829999923706055,0.5950423311596075,21123986.0,642802900.4265289,0.6886524463210971,30.268000030517577,30.489000129699708,30.66800012588501,45.82278456563381,-0.7760526272736833,True,163.15781548415268,21.052605161384232,-84.21042064553693,78.94739483861576,2.5123974508490443,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.69 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.5% (+1)', '尾盘': '🟡 收于中上79% (+1)'}"
000526,学大教育,38.65999984741211,38.25,38.65999984741211,38.15999984741211,0.8346366550617221,1288669.0,49819943.343364716,0.8834099746082932,38.32600021362305,38.23300018310547,39.380000305175784,72.41368726596687,-1.8283404067649125,True,81.99996948242188,0.0,18.000030517578125,100.0,1.3041210172406605,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.88 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.3% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
000524,岭南控股,12.949999809265137,12.920000076293945,13.010000228881836,12.720000267028809,0.15467520199013313,11367814.0,147213189.13176155,0.9057892673880761,12.91200008392334,12.79700002670288,12.771000003814697,65.62500931322538,1.4016115057315213,True,10.344736868067363,20.689802589390535,68.9654605425421,79.31019741060946,2.2428457463913793,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.91 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.2% (+1)', '尾盘': '🟡 收于中上79% (+1)'}"
000550,江铃汽车,17.959999084472656,17.860000610351562,17.979999542236328,17.860000610351562,0.39127835222130963,1982400.0,35603902.185058594,0.6330362537793293,17.899999618530273,18.01999988555908,18.080499935150147,63.461467923559404,-0.6664685772500475,True,83.33280350955272,16.667196490447278,0.0,83.33280350955272,0.6707598433692499,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.63 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅0.7% (0)', '尾盘': '✅ 收于高位83% (+2)'}"
000586,汇源通信,15.649999618530273,14.319999694824219,16.219999313354492,15.149999618530273,2.8928308959879905,16265601.0,254556649.44516563,1.3884986231280545,14.901999855041504,14.44399995803833,14.145500040054321,82.04082506490828,10.63588826281022,True,124.29909374175561,53.27101470976206,-77.57010845151768,46.72898529023794,7.034843472325042,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.39 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中7.0% (+1)', '尾盘': '❌ 收于低位47% (0)'}"
