code,name,close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
600516,FangDa Carbon New Ma,5.869999885559082,5.670000076293945,5.900000095367432,5.599999904632568,3.3450715310326555,93028118.0,546075042.0137768,1.0027805253025293,5.75,5.857000064849854,5.886500024795533,50.0,-0.2803047509886604,True,66.6665607029211,10.000063578247339,23.333375718831558,89.99993642175266,5.281693658476961,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.00 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.3% (+1)', '尾盘': '✅ 收于高位90% (+2)'}"
600517,State Grid Yingda Co,6.889999866485596,6.800000190734863,6.909999847412109,6.760000228881836,1.0263884613241374,41025409.0,282665062.53251696,0.8797027178676835,6.778000068664551,6.837999963760376,6.69449999332428,54.54545454545455,2.9203058235307644,True,59.99993642155055,13.333354526149815,26.66670905229963,86.66664547385018,2.199407840978587,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.88 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.2% (+1)', '尾盘': '✅ 收于高位87% (+2)'}"
600521,Zhejiang Huahai Phar,15.819999694824219,15.600000381469727,15.819999694824219,15.479999542236328,1.150890968991012,12678191.0,200568977.75092316,0.6868203564506028,15.708000183105469,16.22800006866455,16.85850009918213,29.696962691096147,-6.160099642602803,True,64.70565135926579,0.0,35.29434864073422,100.0,2.1739139713833078,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.69 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.2% (+1)', '尾盘': '✅ 收于高位100% (+2)'}"
600528,China Railway Hi-tec,8.380000114440918,8.229999542236328,8.390000343322754,8.1899995803833,1.946470099932767,16789458.0,140695659.961401,0.9309256073498722,8.307999992370606,8.41599998474121,8.41100001335144,48.86366468815395,-0.3685637719809046,True,75.0,5.0000953670678445,19.999904632932157,94.99990463293216,2.4330992267929106,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.93 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.4% (+1)', '尾盘': '✅ 收于高位95% (+2)'}"
600582,Tiandi Science & Tec,6.039999961853027,5.920000076293945,6.039999961853027,5.889999866485596,2.1996635837113065,49526694.0,299141229.87070656,1.1782396820530299,5.977999973297119,5.999000024795532,5.952999997138977,56.24999379118308,1.4614474173670893,True,79.99987284350533,0.0,20.000127156494678,100.0,2.5380727451814433,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.18 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.5% (+1)', '尾盘': '✅ 收于高位100% (+2)'}"
600616,Shanghai Jinfeng Win,5.730000019073486,5.590000152587891,5.78000020980835,5.559999942779541,2.139035342302348,23175281.0,132794360.5720334,0.7381366648544344,5.703999996185303,5.675,5.588999962806701,55.319148936170215,2.5228136912704002,True,63.63622570842744,22.727331839245384,13.63644245232718,77.27266816075462,3.9215732939918606,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.74 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.9% (+1)', '尾盘': '🟡 收于中上77% (+1)'}"
600628,Shanghai New World C,8.109999656677246,7.960000038146973,8.140000343322754,7.940000057220459,1.5018759574042966,16361201.0,132689334.49282742,1.0699784795774936,7.969999885559082,8.050999975204467,8.193000006675721,72.22228109121927,-1.0130642003032526,True,74.99970197720245,15.000321864621355,9.999976158176196,84.99967813537864,2.503132563598381,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.07 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.5% (+1)', '尾盘': '✅ 收于高位85% (+2)'}"
600639,Shanghai Jinqiao Exp,10.699999809265137,10.470000267028809,10.710000038146973,10.420000076293945,2.1967481983799195,9622293.0,102958533.26469326,1.0345682798035993,10.58400001525879,10.622000026702882,10.565499973297118,58.33331125751791,1.2730096664421802,True,79.31019741060946,3.448355240441058,17.241447348949478,96.55164475955894,2.7698180941434107,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.03 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.8% (+1)', '尾盘': '✅ 收于高位97% (+2)'}"
600644,Leshan Electric Powe,11.239999771118164,11.0,11.3100004196167,10.949999809265137,1.7194531864588605,20582419.0,231346384.84905815,0.8299278235554044,11.15,11.18100004196167,11.127000045776366,58.99997615811935,1.0155452941216665,True,66.6664900606112,19.444591616157332,13.888918323231467,80.55540838384266,3.2579240193444847,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.83 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.3% (+1)', '尾盘': '✅ 收于高位81% (+2)'}"
600649,Shanghai Chengtou Ho,5.550000190734863,5.150000095367432,5.650000095367432,5.090000152587891,6.93641868102801,144333765.0,801052423.2794809,1.1538349004536181,5.356000137329102,5.2510000705719,5.0160000085830685,69.42675372031651,10.645936627552766,True,71.42859575700035,17.85712765187478,10.714276591124868,82.14287234812522,10.789979510702604,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.15 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.8% (0)', '尾盘': '✅ 收于高位82% (+2)'}"
600663,Shanghai Lujiazui Fi,8.1899995803833,8.010000228881836,8.220000267028809,7.980000019073486,1.8656669059946378,15341654.0,125648139.82238579,0.7528332011502717,8.18199987411499,8.209000062942504,8.20399992465973,55.39566839860284,-0.170652662176976,True,74.99965230659804,12.500273187672978,12.500074505728994,87.49972681232703,2.985077725050237,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.75 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.0% (+1)', '尾盘': '✅ 收于高位87% (+2)'}"
600678,Sichuan Golden Summi,13.550000190734863,13.100000381469727,13.649999618530273,13.029999732971191,2.8853463343931165,68033209.0,921849994.9263048,0.9998977574504905,13.15,12.825999927520751,13.085499906539917,76.03306175947388,3.5497328150435914,True,72.58062779468926,16.12894294411621,11.290429261194523,83.8710570558838,4.707668048347884,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.00 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.7% (+1)', '尾盘': '✅ 收于高位84% (+2)'}"
600693,Fujian Dongbai (Grou,15.90999984741211,15.210000038146973,16.200000762939453,14.960000038146973,4.6710529411598625,125051492.0,1989569218.6386566,1.551030920556839,15.038000106811523,14.857999992370605,16.00750002861023,79.34273456591683,-0.6090906201709155,True,56.45156452487436,23.387156937015234,20.16127853811042,76.61284306298477,8.157899607581836,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '✅ 放量上涨 量比1.55 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅8.2% (0)', '尾盘': '🟡 收于中上77% (+1)'}"
